YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,ALLSKY_KT
2011,12,20,5,39.37,18.7,0.18
2011,12,20,6,129.48,18.77,0.27
2011,12,20,7,246.8,19.16,0.33
2011,12,20,8,368.51,19.7,0.37
2011,12,20,9,437.64,20.21,0.37
2011,12,20,10,524.64,20.61,0.4
2011,12,20,11,632.18,20.77,0.46
2011,12,20,12,770.52,20.72,0.56
2011,12,20,13,761.45,20.73,0.59
2011,12,20,14,710.74,20.72,0.62
2011,12,20,15,527.17,20.56,0.57
2011,12,20,16,380.78,20.27,0.56
2011,12,20,17,205.86,19.87,0.51
2011,12,20,18,49.97,19.32,0.39
2011,12,20,19,0.0,18.64,-999.0
2011,12,20,20,0.0,18.39,-999.0
2011,12,20,21,0.0,18.26,-999.0
2011,12,20,22,0.0,18.17,-999.0
2011,12,20,23,0.0,18.13,-999.0
2011,12,21,0,0.0,18.1,-999.0
2011,12,21,1,0.0,18.07,-999.0
2011,12,21,2,0.0,17.96,-999.0
2011,12,21,3,0.0,17.94,-999.0
2011,12,21,4,0.0,17.95,-999.0
2011,12,21,5,59.09,18.4,0.27
2011,12,21,6,186.38,19.09,0.38
2011,12,21,7,346.37,19.7,0.46
2011,12,21,8,553.01,20.29,0.55
2011,12,21,9,675.93,20.8,0.57
2011,12,21,10,742.46,21.05,0.56
2011,12,21,11,777.58,20.98,0.56
2011,12,21,12,737.64,20.76,0.54
2011,12,21,13,712.43,20.53,0.55
2011,12,21,14,644.29,20.32,0.57
2011,12,21,15,484.91,20.13,0.52
2011,12,21,16,331.7,19.98,0.48
2011,12,21,17,164.7,19.83,0.4
2011,12,21,18,39.51,19.44,0.3
2011,12,21,19,0.0,18.79,-999.0
2011,12,21,20,0.0,18.55,-999.0
2011,12,21,21,0.0,18.41,-999.0
2011,12,21,22,0.0,18.3,-999.0
2011,12,21,23,0.0,18.2,-999.0
2011,12,22,0,0.0,18.19,-999.0
2011,12,22,1,0.0,18.23,-999.0
2011,12,22,2,0.0,18.27,-999.0
2011,12,22,3,0.0,18.31,-999.0
2011,12,22,4,0.0,18.35,-999.0
2011,12,22,5,37.45,18.79,0.17
2011,12,22,6,103.94,19.57,0.21
2011,12,22,7,179.52,19.81,0.24
2011,12,22,8,188.75,19.98,0.19
2011,12,22,9,145.31,20.17,0.12
2011,12,22,10,193.6,20.48,0.15
2011,12,22,11,255.26,21.05,0.19
2011,12,22,12,309.37,21.49,0.23
2011,12,22,13,323.8,21.63,0.25
2011,12,22,14,360.29,21.42,0.32
2011,12,22,15,421.45,20.87,0.45
2011,12,22,16,266.57,20.32,0.39
2011,12,22,17,125.54,20.02,0.3
2011,12,22,18,32.69,19.69,0.24
2011,12,22,19,0.0,19.37,-999.0
2011,12,22,20,0.0,19.24,-999.0
2011,12,22,21,0.0,19.15,-999.0
2011,12,22,22,0.0,19.14,-999.0
2011,12,22,23,0.0,19.2,-999.0
2011,12,23,0,0.0,19.36,-999.0
2011,12,23,1,0.0,19.46,-999.0
2011,12,23,2,0.0,19.42,-999.0
2011,12,23,3,0.0,19.3,-999.0
2011,12,23,4,0.0,19.21,-999.0
2011,12,23,5,50.44,19.69,0.24
2011,12,23,6,132.55,20.24,0.27
2011,12,23,7,314.67,20.73,0.42
2011,12,23,8,513.62,21.44,0.52
2011,12,23,9,696.27,22.03,0.59
2011,12,23,10,785.15,22.55,0.6
2011,12,23,11,796.86,22.97,0.58
2011,12,23,12,787.34,23.24,0.58
2011,12,23,13,842.4,23.36,0.66
2011,12,23,14,618.15,23.31,0.54
2011,12,23,15,510.68,23.1,0.55
2011,12,23,16,330.16,22.7,0.48
2011,12,23,17,172.45,22.18,0.41
2011,12,23,18,42.08,21.59,0.31
2011,12,23,19,0.0,21.01,-999.0
2011,12,23,20,0.0,20.8,-999.0
2011,12,23,21,0.0,20.65,-999.0
2011,12,23,22,0.0,20.54,-999.0
2011,12,23,23,0.0,20.39,-999.0
2011,12,24,0,0.0,20.36,-999.0
2011,12,24,1,0.0,20.41,-999.0
2011,12,24,2,0.0,20.4,-999.0
2011,12,24,3,0.0,20.29,-999.0
2011,12,24,4,0.0,20.16,-999.0
2011,12,24,5,73.39,20.29,0.35
2011,12,24,6,236.28,20.98,0.49
2011,12,24,7,425.52,21.63,0.57
2011,12,24,8,629.41,22.44,0.64
2011,12,24,9,741.16,23.12,0.62
2011,12,24,10,874.8,23.66,0.66
2011,12,24,11,925.99,24.04,0.67
2011,12,24,12,939.03,24.27,0.69
2011,12,24,13,929.45,24.33,0.72
2011,12,24,14,810.83,24.24,0.71
2011,12,24,15,649.32,24.0,0.7
2011,12,24,16,404.52,23.61,0.59
2011,12,24,17,210.83,23.09,0.51
2011,12,24,18,47.49,22.35,0.34
2011,12,24,19,0.0,21.45,-999.0
2011,12,24,20,0.0,21.03,-999.0
2011,12,24,21,0.0,20.72,-999.0
2011,12,24,22,0.0,20.43,-999.0
2011,12,24,23,0.0,20.2,-999.0
2011,12,25,0,0.0,20.06,-999.0
2011,12,25,1,0.0,20.03,-999.0
2011,12,25,2,0.0,19.98,-999.0
2011,12,25,3,0.0,19.9,-999.0
2011,12,25,4,0.0,19.76,-999.0
2011,12,25,5,80.78,20.21,0.39
2011,12,25,6,256.85,21.15,0.54
2011,12,25,7,457.04,22.09,0.61
2011,12,25,8,617.58,22.94,0.62
2011,12,25,9,773.33,23.6,0.66
2011,12,25,10,840.32,24.11,0.64
2011,12,25,11,888.95,24.4,0.65
2011,12,25,12,921.12,24.51,0.67
2011,12,25,13,904.82,24.51,0.7
2011,12,25,14,795.55,24.37,0.7
2011,12,25,15,656.12,24.12,0.7
2011,12,25,16,365.76,23.69,0.53
2011,12,25,17,192.17,23.1,0.46
2011,12,25,18,57.86,22.35,0.41
2011,12,25,19,0.0,21.66,-999.0
2011,12,25,20,0.0,21.4,-999.0
2011,12,25,21,0.0,21.23,-999.0
2011,12,25,22,0.0,21.03,-999.0
2011,12,25,23,0.0,20.84,-999.0
2011,12,26,0,0.0,20.6,-999.0
2011,12,26,1,0.0,20.33,-999.0
2011,12,26,2,0.0,20.12,-999.0
2011,12,26,3,0.0,19.96,-999.0
2011,12,26,4,0.0,19.8,-999.0
2011,12,26,5,89.09,20.23,0.45
2011,12,26,6,263.66,21.1,0.55
2011,12,26,7,480.32,22.16,0.65
2011,12,26,8,506.33,23.19,0.52
2011,12,26,9,677.39,24.09,0.58
2011,12,26,10,342.95,25.05,0.26
2011,12,26,11,496.73,25.9,0.36
2011,12,26,12,491.68,26.36,0.36
2011,12,26,13,373.86,26.26,0.29
2011,12,26,14,284.59,25.73,0.25
2011,12,26,15,237.57,25.07,0.25
2011,12,26,16,171.27,24.18,0.25
2011,12,26,17,56.41,23.13,0.13
2011,12,26,18,21.17,22.37,0.15
2011,12,26,19,0.0,21.89,-999.0
2011,12,26,20,0.0,21.48,-999.0
2011,12,26,21,0.0,21.05,-999.0
2011,12,26,22,0.0,20.63,-999.0
2011,12,26,23,0.0,20.27,-999.0
2011,12,27,0,0.0,19.89,-999.0
2011,12,27,1,0.0,19.59,-999.0
2011,12,27,2,0.0,19.33,-999.0
2011,12,27,3,0.0,19.23,-999.0
2011,12,27,4,0.0,19.19,-999.0
2011,12,27,5,24.53,19.23,0.12
2011,12,27,6,132.53,19.44,0.28
2011,12,27,7,223.16,19.76,0.3
2011,12,27,8,250.41,20.14,0.26
2011,12,27,9,454.1,20.48,0.38
2011,12,27,10,535.2,20.73,0.41
2011,12,27,11,491.96,20.94,0.36
2011,12,27,12,487.08,20.98,0.36
2011,12,27,13,541.5,20.87,0.42
2011,12,27,14,411.12,20.76,0.36
2011,12,27,15,416.07,20.56,0.45
2011,12,27,16,258.74,20.3,0.38
2011,12,27,17,134.89,19.95,0.32
2011,12,27,18,34.09,19.45,0.23
2011,12,27,19,0.0,18.98,-999.0
2011,12,27,20,0.0,18.82,-999.0
2011,12,27,21,0.0,18.67,-999.0
2011,12,27,22,0.0,18.57,-999.0
2011,12,27,23,0.0,18.48,-999.0
2011,12,28,0,0.0,18.38,-999.0
2011,12,28,1,0.0,18.27,-999.0
2011,12,28,2,0.0,18.18,-999.0
2011,12,28,3,0.0,18.09,-999.0
2011,12,28,4,0.0,18.04,-999.0
2011,12,28,5,62.23,18.39,0.32
2011,12,28,6,234.84,18.9,0.5
2011,12,28,7,418.08,19.33,0.56
2011,12,28,8,555.01,19.73,0.57
2011,12,28,9,704.78,20.23,0.6
2011,12,28,10,784.94,20.69,0.6
2011,12,28,11,799.09,21.01,0.58
2011,12,28,12,773.85,21.23,0.56
2011,12,28,13,828.2,21.32,0.64
2011,12,28,14,786.64,21.25,0.69
2011,12,28,15,628.14,21.06,0.66
2011,12,28,16,432.06,20.76,0.62
2011,12,28,17,231.62,20.4,0.55
2011,12,28,18,59.26,19.91,0.41
2011,12,28,19,0.0,19.41,-999.0
2011,12,28,20,0.0,19.22,-999.0
2011,12,28,21,0.0,19.13,-999.0
2011,12,28,22,0.0,19.06,-999.0
2011,12,28,23,0.0,18.96,-999.0
2011,12,29,0,0.0,18.8,-999.0
2011,12,29,1,0.0,18.59,-999.0
2011,12,29,2,0.0,18.38,-999.0
2011,12,29,3,0.0,18.2,-999.0
2011,12,29,4,0.0,18.04,-999.0
2011,12,29,5,67.4,18.46,0.35
2011,12,29,6,218.53,19.08,0.47
2011,12,29,7,371.92,19.53,0.51
2011,12,29,8,493.81,19.93,0.51
2011,12,29,9,629.06,20.44,0.54
2011,12,29,10,708.58,20.9,0.54
2011,12,29,11,806.05,21.22,0.59
2011,12,29,12,782.18,21.46,0.57
2011,12,29,13,762.5,21.55,0.59
2011,12,29,14,656.05,21.44,0.57
2011,12,29,15,571.14,21.19,0.6
2011,12,29,16,393.8,20.86,0.56
2011,12,29,17,209.39,20.46,0.49
2011,12,29,18,63.35,19.85,0.43
2011,12,29,19,0.0,19.14,-999.0
2011,12,29,20,0.0,18.94,-999.0
2011,12,29,21,0.0,18.83,-999.0
2011,12,29,22,0.0,18.82,-999.0
2011,12,29,23,0.0,18.82,-999.0
2011,12,30,0,0.0,18.75,-999.0
2011,12,30,1,0.0,18.66,-999.0
2011,12,30,2,0.0,18.44,-999.0
2011,12,30,3,0.0,18.26,-999.0
2011,12,30,4,0.0,18.1,-999.0
2011,12,30,5,64.12,18.58,0.34
2011,12,30,6,238.62,19.35,0.52
2011,12,30,7,399.09,20.02,0.55
2011,12,30,8,527.27,20.61,0.54
2011,12,30,9,769.98,21.19,0.66
2011,12,30,10,844.71,21.69,0.65
2011,12,30,11,883.64,22.02,0.64
2011,12,30,12,943.85,22.21,0.69
2011,12,30,13,885.59,22.24,0.69
2011,12,30,14,845.47,22.14,0.73
2011,12,30,15,669.15,21.86,0.7
2011,12,30,16,451.52,21.48,0.64
2011,12,30,17,242.32,21.02,0.56
2011,12,30,18,66.63,20.44,0.45
2011,12,30,19,0.0,19.76,-999.0
2011,12,30,20,0.0,19.53,-999.0
2011,12,30,21,0.0,19.38,-999.0
2011,12,30,22,0.0,19.26,-999.0
2011,12,30,23,0.0,19.18,-999.0
2011,12,31,0,0.0,19.13,-999.0
2011,12,31,1,0.0,18.97,-999.0
2011,12,31,2,0.0,18.83,-999.0
2011,12,31,3,0.0,18.69,-999.0
2011,12,31,4,0.0,18.67,-999.0
2011,12,31,5,54.36,19.02,0.3
2011,12,31,6,180.59,19.9,0.39
2011,12,31,7,355.15,20.37,0.48
2011,12,31,8,464.98,20.76,0.48
2011,12,31,9,658.57,21.37,0.56
2011,12,31,10,783.61,21.96,0.6
2011,12,31,11,787.67,22.46,0.57
2011,12,31,12,926.45,22.81,0.68
2011,12,31,13,921.8,22.88,0.71
2011,12,31,14,838.79,22.73,0.73
2011,12,31,15,685.75,22.41,0.73
2011,12,31,16,455.72,21.96,0.65
2011,12,31,17,275.66,21.38,0.64
2011,12,31,18,45.84,20.6,0.3
2011,12,31,19,0.0,19.69,-999.0
2011,12,31,20,0.0,19.33,-999.0
2011,12,31,21,0.0,19.05,-999.0
2011,12,31,22,0.0,18.78,-999.0
2011,12,31,23,0.0,18.51,-999.0
2012,1,1,0,0.0,18.23,-999.0
2012,1,1,1,0.0,17.94,-999.0
2012,1,1,2,0.0,17.77,-999.0
2012,1,1,3,0.0,17.63,-999.0
2012,1,1,4,0.0,17.5,-999.0
2012,1,1,5,85.48,17.98,0.47
2012,1,1,6,304.53,19.18,0.66
2012,1,1,7,528.38,20.33,0.73
2012,1,1,8,728.51,21.48,0.75
2012,1,1,9,896.3,22.61,0.77
2012,1,1,10,982.0,23.7,0.75
2012,1,1,11,1051.48,24.46,0.77
2012,1,1,12,1048.66,24.87,0.77
2012,1,1,13,1004.66,25.01,0.77
2012,1,1,14,614.65,24.94,0.53
2012,1,1,15,722.88,24.69,0.76
2012,1,1,16,514.39,24.22,0.73
2012,1,1,17,289.09,23.48,0.67
2012,1,1,18,69.32,22.32,0.46
2012,1,1,19,0.0,21.02,-999.0
2012,1,1,20,0.0,20.5,-999.0
2012,1,1,21,0.0,20.15,-999.0
2012,1,1,22,0.0,19.87,-999.0
2012,1,1,23,0.0,19.62,-999.0
2012,1,2,0,0.0,19.47,-999.0
2012,1,2,1,0.0,19.41,-999.0
2012,1,2,2,0.0,19.39,-999.0
2012,1,2,3,0.0,19.33,-999.0
2012,1,2,4,0.0,19.28,-999.0
2012,1,2,5,74.69,19.83,0.42
2012,1,2,6,282.63,21.27,0.62
2012,1,2,7,517.82,22.28,0.71
2012,1,2,8,713.22,23.08,0.73
2012,1,2,9,891.91,23.84,0.77
2012,1,2,10,992.17,24.49,0.76
2012,1,2,11,1047.45,24.94,0.77
2012,1,2,12,1039.62,25.15,0.76
2012,1,2,13,949.44,25.17,0.73
2012,1,2,14,839.23,25.09,0.73
2012,1,2,15,671.09,24.83,0.7
2012,1,2,16,472.8,24.38,0.67
2012,1,2,17,260.8,23.78,0.6
2012,1,2,18,67.08,22.83,0.44
2012,1,2,19,0.0,21.86,-999.0
2012,1,2,20,0.0,21.47,-999.0
2012,1,2,21,0.0,21.26,-999.0
2012,1,2,22,0.0,21.11,-999.0
2012,1,2,23,0.0,20.97,-999.0
2012,1,3,0,0.0,20.82,-999.0
2012,1,3,1,0.0,20.63,-999.0
2012,1,3,2,0.0,20.42,-999.0
2012,1,3,3,0.0,20.24,-999.0
2012,1,3,4,0.0,20.05,-999.0
2012,1,3,5,72.49,20.44,0.42
2012,1,3,6,263.02,21.43,0.58
2012,1,3,7,500.45,22.49,0.69
2012,1,3,8,692.94,23.43,0.72
2012,1,3,9,858.18,24.33,0.73
2012,1,3,10,957.61,25.08,0.73
2012,1,3,11,1014.04,25.76,0.74
2012,1,3,12,1023.24,26.2,0.75
2012,1,3,13,963.76,26.33,0.74
2012,1,3,14,861.45,26.22,0.75
2012,1,3,15,701.08,25.88,0.73
2012,1,3,16,494.39,25.33,0.7
2012,1,3,17,266.73,24.48,0.62
2012,1,3,18,68.48,23.27,0.45
2012,1,3,19,0.0,22.28,-999.0
2012,1,3,20,0.0,21.96,-999.0
2012,1,3,21,0.0,21.8,-999.0
2012,1,3,22,0.0,21.7,-999.0
2012,1,3,23,0.0,21.67,-999.0
2012,1,4,0,0.0,21.59,-999.0
2012,1,4,1,0.0,21.38,-999.0
2012,1,4,2,0.0,21.15,-999.0
2012,1,4,3,0.0,20.97,-999.0
2012,1,4,4,0.0,20.82,-999.0
2012,1,4,5,62.06,21.14,0.37
2012,1,4,6,210.48,21.94,0.47
2012,1,4,7,469.16,23.19,0.65
2012,1,4,8,614.31,24.53,0.64
2012,1,4,9,810.76,26.08,0.7
2012,1,4,10,905.32,28.3,0.7
2012,1,4,11,955.29,30.56,0.7
2012,1,4,12,861.23,31.58,0.62
2012,1,4,13,578.32,30.91,0.45
2012,1,4,14,311.51,29.44,0.27
2012,1,4,15,244.16,27.34,0.26
2012,1,4,16,195.51,24.92,0.27
2012,1,4,17,106.52,22.57,0.24
2012,1,4,18,28.39,21.48,0.19
2012,1,4,19,0.0,21.29,-999.0
2012,1,4,20,0.0,21.4,-999.0
2012,1,4,21,0.0,21.32,-999.0
2012,1,4,22,0.0,21.17,-999.0
2012,1,4,23,0.0,21.04,-999.0
2012,1,5,0,0.0,20.9,-999.0
2012,1,5,1,0.0,20.76,-999.0
2012,1,5,2,0.0,20.61,-999.0
2012,1,5,3,0.0,20.34,-999.0
2012,1,5,4,0.0,20.12,-999.0
2012,1,5,5,23.01,20.3,0.14
2012,1,5,6,94.25,20.76,0.21
2012,1,5,7,179.58,21.18,0.25
2012,1,5,8,252.66,21.63,0.27
2012,1,5,9,383.49,22.15,0.33
2012,1,5,10,462.66,22.72,0.36
2012,1,5,11,594.72,23.32,0.44
2012,1,5,12,818.76,23.84,0.59
2012,1,5,13,780.91,24.08,0.6
2012,1,5,14,675.37,23.89,0.59
2012,1,5,15,571.62,23.35,0.6
2012,1,5,16,367.23,22.3,0.52
2012,1,5,17,194.86,21.3,0.45
2012,1,5,18,45.95,20.77,0.3
2012,1,5,19,0.0,20.72,-999.0
2012,1,5,20,0.0,20.83,-999.0
2012,1,5,21,0.0,20.85,-999.0
2012,1,5,22,0.0,20.95,-999.0
2012,1,5,23,0.0,21.04,-999.0
2012,1,6,0,0.0,21.02,-999.0
2012,1,6,1,0.0,20.83,-999.0
2012,1,6,2,0.0,20.55,-999.0
2012,1,6,3,0.0,20.15,-999.0
2012,1,6,4,0.0,19.78,-999.0
2012,1,6,5,12.8,19.55,0.08
2012,1,6,6,45.27,19.59,0.1
2012,1,6,7,82.77,19.79,0.12
2012,1,6,8,149.73,20.11,0.16
2012,1,6,9,316.98,20.37,0.27
2012,1,6,10,371.77,20.68,0.29
2012,1,6,11,453.87,20.88,0.33
2012,1,6,12,524.61,20.84,0.38
2012,1,6,13,499.79,20.73,0.38
2012,1,6,14,429.66,20.64,0.38
2012,1,6,15,329.87,20.55,0.34
2012,1,6,16,209.03,20.34,0.3
2012,1,6,17,107.86,20.06,0.25
2012,1,6,18,53.25,19.64,0.34
2012,1,6,19,0.0,19.12,-999.0
2012,1,6,20,0.0,19.04,-999.0
2012,1,6,21,0.0,18.98,-999.0
2012,1,6,22,0.0,18.94,-999.0
2012,1,6,23,0.0,18.93,-999.0
2012,1,7,0,0.0,19.01,-999.0
2012,1,7,1,0.0,18.99,-999.0
2012,1,7,2,0.0,18.94,-999.0
2012,1,7,3,0.0,19.1,-999.0
2012,1,7,4,0.0,19.11,-999.0
2012,1,7,5,74.73,19.19,0.48
2012,1,7,6,268.64,19.78,0.61
2012,1,7,7,446.09,20.71,0.62
2012,1,7,8,670.16,21.51,0.7
2012,1,7,9,807.54,22.26,0.7
2012,1,7,10,942.62,23.01,0.73
2012,1,7,11,1010.71,23.66,0.73
2012,1,7,12,997.95,24.12,0.73
2012,1,7,13,929.96,24.31,0.72
2012,1,7,14,795.89,24.09,0.69
2012,1,7,15,551.46,23.42,0.58
2012,1,7,16,369.07,22.41,0.52
2012,1,7,17,242.53,21.44,0.55
2012,1,7,18,59.34,20.73,0.38
2012,1,7,19,0.0,20.43,-999.0
2012,1,7,20,0.0,20.51,-999.0
2012,1,7,21,0.0,20.65,-999.0
2012,1,7,22,0.0,20.84,-999.0
2012,1,7,23,0.0,20.96,-999.0
2012,1,8,0,0.0,21.07,-999.0
2012,1,8,1,0.0,21.06,-999.0
2012,1,8,2,0.0,20.9,-999.0
2012,1,8,3,0.0,20.69,-999.0
2012,1,8,4,0.0,20.6,-999.0
2012,1,8,5,56.34,20.95,0.37
2012,1,8,6,167.64,21.39,0.38
2012,1,8,7,279.34,21.61,0.39
2012,1,8,8,399.02,22.14,0.42
2012,1,8,9,551.3,23.43,0.48
2012,1,8,10,648.91,24.59,0.5
2012,1,8,11,651.61,25.51,0.48
2012,1,8,12,508.95,26.26,0.38
2012,1,8,13,469.26,26.7,0.36
2012,1,8,14,439.98,26.8,0.38
2012,1,8,15,399.33,26.06,0.41
2012,1,8,16,263.84,24.91,0.37
2012,1,8,17,145.96,23.94,0.34
2012,1,8,18,26.98,23.24,0.17
2012,1,8,19,0.0,22.99,-999.0
2012,1,8,20,0.0,23.08,-999.0
2012,1,8,21,0.0,23.12,-999.0
2012,1,8,22,0.0,22.87,-999.0
2012,1,8,23,0.0,22.68,-999.0
2012,1,9,0,0.0,22.63,-999.0
2012,1,9,1,0.0,22.58,-999.0
2012,1,9,2,0.0,22.33,-999.0
2012,1,9,3,0.0,21.93,-999.0
2012,1,9,4,0.0,21.61,-999.0
2012,1,9,5,45.17,21.73,0.3
2012,1,9,6,199.22,22.3,0.46
2012,1,9,7,380.16,22.82,0.54
2012,1,9,8,531.52,23.61,0.56
2012,1,9,9,784.03,24.2,0.68
2012,1,9,10,915.86,24.7,0.71
2012,1,9,11,970.93,25.15,0.71
2012,1,9,12,964.66,25.4,0.7
2012,1,9,13,888.59,25.24,0.69
2012,1,9,14,827.21,24.62,0.72
2012,1,9,15,609.71,23.67,0.64
2012,1,9,16,430.24,22.58,0.6
2012,1,9,17,224.15,21.62,0.51
2012,1,9,18,51.2,20.68,0.33
2012,1,9,19,0.0,20.12,-999.0
2012,1,9,20,0.0,19.96,-999.0
2012,1,9,21,0.0,19.8,-999.0
2012,1,9,22,0.0,19.85,-999.0
2012,1,9,23,0.0,19.95,-999.0
2012,1,10,0,0.0,20.02,-999.0
2012,1,10,1,0.0,19.93,-999.0
2012,1,10,2,0.0,19.89,-999.0
2012,1,10,3,0.0,19.7,-999.0
2012,1,10,4,0.0,19.26,-999.0
2012,1,10,5,41.11,19.06,0.28
2012,1,10,6,193.05,19.24,0.45
2012,1,10,7,394.12,20.64,0.56
2012,1,10,8,636.57,22.64,0.67
2012,1,10,9,840.09,23.62,0.73
2012,1,10,10,894.41,24.29,0.7
2012,1,10,11,781.61,24.81,0.57
2012,1,10,12,736.21,25.09,0.54
2012,1,10,13,648.53,25.26,0.5
2012,1,10,14,539.91,25.37,0.47
2012,1,10,15,387.04,25.52,0.41
2012,1,10,16,246.97,25.62,0.34
2012,1,10,17,126.66,25.21,0.29
2012,1,10,18,33.59,24.19,0.22
2012,1,10,19,0.0,23.32,-999.0
2012,1,10,20,0.0,22.91,-999.0
2012,1,10,21,0.0,22.58,-999.0
2012,1,10,22,0.0,22.33,-999.0
2012,1,10,23,0.0,22.04,-999.0
2012,1,11,0,0.0,21.65,-999.0
2012,1,11,1,0.0,21.08,-999.0
2012,1,11,2,0.0,20.62,-999.0
2012,1,11,3,0.0,20.21,-999.0
2012,1,11,4,0.0,19.76,-999.0
2012,1,11,5,45.75,19.77,0.32
2012,1,11,6,191.14,20.77,0.45
2012,1,11,7,364.4,22.23,0.52
2012,1,11,8,697.49,23.2,0.73
2012,1,11,9,897.16,23.82,0.78
2012,1,11,10,1019.0,24.34,0.79
2012,1,11,11,1067.25,24.78,0.78
2012,1,11,12,1064.61,25.09,0.78
2012,1,11,13,979.2,25.19,0.76
2012,1,11,14,877.7,25.08,0.76
2012,1,11,15,635.14,24.73,0.66
2012,1,11,16,435.11,24.13,0.61
2012,1,11,17,228.75,23.2,0.52
2012,1,11,18,50.8,21.93,0.33
2012,1,11,19,0.0,20.73,-999.0
2012,1,11,20,0.0,20.07,-999.0
2012,1,11,21,0.0,19.57,-999.0
2012,1,11,22,0.0,19.12,-999.0
2012,1,11,23,0.0,18.53,-999.0
2012,1,12,0,0.0,17.73,-999.0
2012,1,12,1,0.0,17.05,-999.0
2012,1,12,2,0.0,16.58,-999.0
2012,1,12,3,0.0,16.19,-999.0
2012,1,12,4,0.0,15.9,-999.0
2012,1,12,5,54.81,16.07,0.4
2012,1,12,6,246.44,16.65,0.59
2012,1,12,7,466.24,17.4,0.67
2012,1,12,8,688.38,18.17,0.73
2012,1,12,9,851.32,18.9,0.74
2012,1,12,10,975.19,19.43,0.76
2012,1,12,11,935.5,19.82,0.69
2012,1,12,12,930.62,20.11,0.68
2012,1,12,13,975.01,20.19,0.75
2012,1,12,14,881.47,19.99,0.77
2012,1,12,15,687.86,19.62,0.72
2012,1,12,16,472.27,19.21,0.66
2012,1,12,17,253.65,18.86,0.58
2012,1,12,18,71.13,18.45,0.46
2012,1,12,19,0.0,17.94,-999.0
2012,1,12,20,0.0,17.88,-999.0
2012,1,12,21,0.0,17.92,-999.0
2012,1,12,22,0.0,17.95,-999.0
2012,1,12,23,0.0,17.98,-999.0
2012,1,13,0,0.0,18.01,-999.0
2012,1,13,1,0.0,18.01,-999.0
2012,1,13,2,0.0,18.0,-999.0
2012,1,13,3,0.0,17.84,-999.0
2012,1,13,4,0.0,17.5,-999.0
2012,1,13,5,58.94,17.57,0.44
2012,1,13,6,248.18,18.53,0.59
2012,1,13,7,464.94,19.66,0.67
2012,1,13,8,679.78,20.65,0.73
2012,1,13,9,796.25,21.62,0.7
2012,1,13,10,943.45,22.72,0.73
2012,1,13,11,1022.48,23.7,0.75
2012,1,13,12,978.35,24.38,0.72
2012,1,13,13,960.34,24.56,0.74
2012,1,13,14,702.25,24.33,0.61
2012,1,13,15,607.28,23.64,0.63
2012,1,13,16,431.03,22.61,0.6
2012,1,13,17,216.41,21.6,0.49
2012,1,13,18,56.55,20.66,0.37
2012,1,13,19,0.0,20.19,-999.0
2012,1,13,20,0.0,20.2,-999.0
2012,1,13,21,0.0,20.26,-999.0
2012,1,13,22,0.0,20.27,-999.0
2012,1,13,23,0.0,20.34,-999.0
2012,1,14,0,0.0,20.29,-999.0
2012,1,14,1,0.0,20.14,-999.0
2012,1,14,2,0.0,19.73,-999.0
2012,1,14,3,0.0,19.23,-999.0
2012,1,14,4,0.0,18.9,-999.0
2012,1,14,5,14.55,18.8,0.11
2012,1,14,6,65.3,18.85,0.16
2012,1,14,7,138.34,19.08,0.2
2012,1,14,8,230.3,19.55,0.24
2012,1,14,9,246.0,20.16,0.22
2012,1,14,10,430.19,20.66,0.34
2012,1,14,11,483.32,21.08,0.35
2012,1,14,12,511.67,21.39,0.38
2012,1,14,13,502.82,21.5,0.39
2012,1,14,14,405.75,21.37,0.35
2012,1,14,15,243.27,21.19,0.26
2012,1,14,16,150.66,20.98,0.21
2012,1,14,17,77.59,20.7,0.18
2012,1,14,18,35.57,20.32,0.23
2012,1,14,19,0.0,19.99,-999.0
2012,1,14,20,0.0,19.94,-999.0
2012,1,14,21,0.0,19.91,-999.0
2012,1,14,22,0.0,19.87,-999.0
2012,1,14,23,0.0,19.8,-999.0
2012,1,15,0,0.0,19.79,-999.0
2012,1,15,1,0.0,19.75,-999.0
2012,1,15,2,0.0,19.63,-999.0
2012,1,15,3,0.0,19.55,-999.0
2012,1,15,4,0.0,19.46,-999.0
2012,1,15,5,15.81,19.49,0.12
2012,1,15,6,75.52,19.6,0.19
2012,1,15,7,174.27,19.8,0.26
2012,1,15,8,255.36,20.15,0.27
2012,1,15,9,404.45,20.55,0.35
2012,1,15,10,512.07,20.88,0.4
2012,1,15,11,639.77,21.14,0.47
2012,1,15,12,658.03,21.35,0.48
2012,1,15,13,645.12,21.51,0.5
2012,1,15,14,527.77,21.47,0.45
2012,1,15,15,381.2,21.15,0.4
2012,1,15,16,253.05,20.74,0.35
2012,1,15,17,120.2,20.37,0.27
2012,1,15,18,37.29,19.95,0.24
2012,1,15,19,0.0,19.69,-999.0
2012,1,15,20,0.0,19.76,-999.0
2012,1,15,21,0.0,19.85,-999.0
2012,1,15,22,0.0,19.88,-999.0
2012,1,15,23,0.0,19.88,-999.0
2012,1,16,0,0.0,19.96,-999.0
2012,1,16,1,0.0,19.99,-999.0
2012,1,16,2,0.0,20.01,-999.0
2012,1,16,3,0.0,20.05,-999.0
2012,1,16,4,0.0,20.08,-999.0
2012,1,16,5,28.12,20.33,0.23
2012,1,16,6,141.86,20.82,0.35
2012,1,16,7,298.25,21.18,0.44
